DD WM  0.00391
DD MY -0.02411
DD YM -0.02411
DD MV -0.02292
DD VM -0.02292
DD FF -0.01083
DD FF -0.01083
DD FS  0.00152
DD SF  0.00152
DD FT  0.00950
DD TF  0.00950
DD FW -0.01875
DD WF -0.01875
DD FY  0.00229
DD YF  0.00229
DD FV -0.04915
DD VF -0.04915
DD SS -0.01493
DD SS -0.01493
DD ST -0.01809
DD TS -0.01809
DD SY  0.00293
DD YS  0.00293
DD SV  0.00391
DD VS  0.00391
DD TT -0.03609
DD TT -0.03609
DD TW -0.00370
DD WT -0.00370
DD TY -0.01821
DD YT -0.01821
DD TV  0.04318
DD VT  0.04318
DD WW -0.00002
DD WW -0.00002
DD WY  0.00247
DD YW  0.00247
DD WV -0.01305
DD VW -0.01305
DD YY -0.03226
DD YY -0.03226
DD YV -0.03799
DD VY -0.03799
DD VV  0.05156
DD VV  0.05156
GA AA -0.00328
GA AR  0.02365
GA AN  0.00474
GA AD -0.01206
GA AC  0.00698
GA AQ -0.03271
GA AE  0.01860
GA AG  0.00098
GA AH  0.02395
GA AI  0.01739
GA AL  0.02077
GA AK  0.00069
GA AM  0.00208
GA AF -0.04346
GA AS -0.00633
GA AT  0.02394
GA AW  0.00210
GA AY  0.01612
GA AV  0.06413
GA RA -0.06622
GA RR  0.03746
GA RN  0.00870
GA RD  0.00762
GA RC  0.01266
GA RQ -0.09498
GA RE -0.08674
GA RG -0.00910
GA RH -0.01220
GA RI  0.04404
GA RL -0.05188
GA RK  0.02041
GA RM -0.00442
GA RF  0.00549
GA RS  0.04035
GA RT -0.02887
GA RW  0.00715
GA RY  0.01883
GA RV  0.06546
GA NA  0.02481
GA NR -0.00400
GA NN -0.00979
GA ND -0.02959
GA NC -0.00852
GA NQ -0.00043
GA NE -0.02675
GA NG  0.00483
GA NH -0.00303
GA NI  0.01816
GA NL -0.03522
GA NK  0.00792
GA NM  0.00520
GA NF  0.05460
GA NS  0.02489
GA NT  0.00725
GA NW  0.00098
GA NY -0.01558
GA NV  0.05610
GA DA -0.00745
GA DR -0.01849
GA DN -0.04147
GA DC -0.02397
GA DQ  0.02400
GA DE  0.00195
GA DH  0.01605
GA DI  0.00604
GA DL -0.01638
GA DK -0.06309
GA DM  0.01586
GA DF  0.00803
GA DS  0.00550
GA DT  0.01422
GA DY  0.00391
GA DV -0.00588
GA CA -0.01170
GA CR  0.01465
GA CN -0.00613
GA CD  0.00391
GA CC  0.01568
GA CQ  0.01026
GA CE -0.01320
GA CG  0.00800
GA CH  0.00098
GA CI  0.01495
GA CL -0.02420
GA CK -0.00806
GA CM  0.01979
GA CF -0.00507
GA CS -0.01080
GA CT  0.02179
GA CY  0.00195
GA CV -0.02261
GA QA -0.02468
GA QR -0.00207
GA QN  0.00545
GA QD  0.00444
GA QC  0.01689
GA QQ  0.02667
GA QE  0.01330
GA QG  0.00888
GA QH -0.02070
GA QI  0.01395
GA QL  0.02222
GA QK  0.04100
GA QM -0.02721
GA QF  0.03467
GA QS -0.00388
GA QT  0.01277
GA QW  0.00098
GA QY -0.03680
GA QV -0.02183
GA EA -0.01009
GA ER -0.10406
GA EN -0.01565
GA ED  0.00880
GA EC -0.02859
GA EQ -0.00753
GA EE -0.07435
GA EG -0.01884
GA EH -0.03521
GA EI -0.00391
GA EL -0.00329
GA EK -0.02677
GA EM -0.01557
GA EF  0.01299
GA ES -0.05711
GA ET  0.02492
GA EW -0.02514
GA EY  0.03174
GA EV -0.02080
GA GA  0.00293
GA GR  0.00195
GA GN  0.00488
GA GC  0.00049
GA GI  0.01652
GA GL  0.01465
GA GK  0.00088
GA GM  0.00098
GA GF  0.00293
GA GV -0.00522
GA HA  0.00522
GA HR  0.02396
GA HN  0.03663
GA HC  0.00098
GA HQ  0.00631
GA HE  0.00675
GA HH -0.00204
GA HI  0.03801
GA HL  0.00197
GA HK  0.00014
GA HM -0.00954
GA HF -0.00216
GA HY -0.00090
GA HV  0.01194
GA IA  0.00752
GA IR  0.02411
GA IN  0.01744
GA ID  0.02678
GA IC -0.00703
GA IQ -0.01148
GA IE  0.00488
GA IG  0.00098
GA IH  0.00293
GA II -0.05425
GA IL -0.06066
GA IK -0.00840
GA IM  0.01549
GA IF  0.00281
GA IS  0.00303
GA IT  0.00293
GA IY  0.01805
GA IV -0.02453
GA LA -0.00428
GA LR  0.00525
GA LN  0.02415
GA LD  0.00791
GA LC  0.00627
GA LQ -0.02465
GA LE  0.01913
GA LG -0.01273
GA LH  0.01120
GA LI -0.02338
GA LL -0.01526
GA LK  0.02093
GA LM  0.01362
GA LF -0.08419
GA LS  0.05503
GA LT  0.02800
GA LY -0.07425
GA LV -0.05478
GA KA -0.05227
GA KR -0.01355
GA KN -0.03523
GA KD  0.01212
GA KC -0.02987
GA KQ -0.02366
GA KE -0.07505
GA KG -0.01075
GA KH  0.03028
GA KI  0.01888
GA KL  0.00711
GA KK  0.01206
GA KM  0.04808
GA KF  0.04171
GA KS -0.02456
GA KT  0.01277
GA KW -0.00020
GA KY -0.07296
GA KV  0.00829
GA MA -0.00430
GA MR -0.00257
GA MN  0.00856
GA MC  0.00781
GA MQ  0.00488
GA ME  0.00133
GA MG  0.00195
GA MH  0.00098
GA MI  0.02890
GA ML -0.06201
GA MK -0.02539
GA MM -0.00723
GA MF -0.02453
GA MS  0.00893
GA MT -0.01672
GA MY  0.02892
GA MV  0.04737
GA FA -0.01085
GA FR -0.00554
GA FD  0.00098
GA FE  0.00195
GA FI  0.00085
GA FL  0.01762
GA FK  0.00412
GA FM  0.00098
GA FF -0.03910
GA FS -0.00270
GA FV -0.04020
GA SA  0.04870
GA SR  0.02272
GA SN  0.06065
GA SC  0.00391
GA SQ  0.00023
GA SE -0.00143
GA SG -0.00793
GA SH  0.00215
GA SI  0.01819
GA SL -0.03125
GA SK  0.03410
GA SM -0.02874
GA SF  0.00781
GA SS -0.00462
GA ST  0.01317
GA SW  0.00098
GA SY  0.00586
GA SV  0.04433
GA TA  0.02348
GA TR  0.02621
GA TN  0.05914
GA TD  0.00391
GA TC  0.01449
GA TQ -0.02106
GA TE  0.02100
GA TG  0.00391
GA TH -0.01331
GA TI -0.08145
GA TL  0.04705
GA TK  0.01230
GA TM -0.01089
GA TF -0.01936
GA TS  0.01953
GA TT  0.00251
GA TW  0.00594
GA TY  0.00629
GA TV -0.02876
GA WA  0.02427
GA WR  0.00110
GA WN  0.00034
GA WD  0.00488
GA WC  0.00293
GA WQ -0.01282
GA WE  0.00510
GA WG  0.02817
GA WI  0.01507
GA WL  0.01803
GA WK  0.01270
GA WM  0.00697
GA WF -0.00655
GA WS -0.01961
GA WT -0.02130
GA WY  0.00293
GA WV -0.04275
GA YA  0.02015
GA YR  0.00684
GA YN  0.00781
GA YD -0.00704
GA YC  0.00098
GA YQ  0.03071
GA YE  0.04712
GA YG -0.01622
GA YH  0.00488
GA YI -0.03114
GA YL  0.01583
GA YK  0.01719
GA YM -0.01692
GA YF -0.00116
GA YS  0.01172
GA YT  0.03103
GA YW  0.00195
GA YY  0.00488
GA YV -0.00433
GA VA  0.00628
GA VR  0.01266
GA VN  0.00772
GA VD  0.00321
GA VC -0.01288
GA VQ  0.00488
GA VE -0.00449
GA VH  0.00475
GA VI -0.01317
GA VL -0.03752
GA VK  0.03381
GA VM  0.00162
GA VF -0.02972
GA VS  0.00488
GA VT  0.00195
GA VW  0.00293
GA VY -0.01455
GA VV -0.02307
GE AA -0.00925
GE AA -0.00925
GE AR  0.02333
GE RA  0.02333
GE AN -0.05238
GE NA -0.05238
GE AD -0.02317
GE DA -0.02317
GE AC -0.03043
GE CA -0.03043
GE AQ  0.00948
GE QA  0.00948
GE AE -0.02776
GE EA -0.02776
GE AG  0.01786
GE GA  0.01786
GE AH  0.02417
GE HA  0.02417
GE AI -0.01138
GE IA -0.01138
GE AL  0.01945
GE LA  0.01945
GE AK  0.01337
GE KA  0.01337
GE AM -0.02747
GE MA -0.02747
GE AF -0.03453
GE FA -0.03453
GE AP  0.00098
GE PA  0.00098
GE AS  0.05092
GE SA  0.05092
GE AT -0.06570
GE TA -0.06570
GE AW  0.00584
GE WA  0.00584
GE AY  0.04544
GE YA  0.04544
GE AV -0.00864
GE VA -0.00864
GE RR  0.01867
GE RR  0.01867
GE RN -0.01240
GE NR -0.01240
GE RD -0.03036
GE DR -0.03036
GE RC -0.02493
GE CR -0.02493
GE RQ  0.01912
GE QR  0.01912
GE RE -0.16357
GE ER -0.16357
GE RG -0.02571
GE GR -0.02571
GE RH  0.00006
GE HR  0.00006
GE RI  0.03307
GE IR  0.03307
GE RL -0.00019
GE LR -0.00019
GE RK  0.05430
GE KR  0.05430
GE RM  0.03624
GE MR  0.03624
GE RF -0.06764
GE FR -0.06764
GE RP  0.00098
GE PR  0.00098
GE RS -0.03739
GE SR -0.03739
GE RT -0.00570
GE TR -0.00570
GE RW  0.00896
GE WR  0.00896
GE RY -0.00506
GE YR -0.00506
GE RV -0.00689
GE VR -0.00689
GE NN -0.02721
GE NN -0.02721
GE ND  0.00366
GE DN  0.00366
GE NC -0.00412
GE CN -0.00412
GE NQ -0.02962
GE QN -0.02962
GE NE  0.00679
GE EN  0.00679
GE NG  0.00488
GE GN  0.00488
GE NH  0.02139
GE HN  0.02139
GE NI -0.01649
GE IN -0.01649
GE NL -0.00479
GE LN -0.00479
GE NK -0.01526
GE KN -0.01526
GE NM -0.01523
GE MN -0.01523
GE NF  0.00391
GE FN  0.00391
GE NS -0.00207
GE SN -0.00207
GE NT  0.03278
GE TN  0.03278
GE NW  0.00565
GE WN  0.00565
GE NY  0.02320
GE YN  0.02320
GE NV -0.02364
GE VN -0.02364
GE DD  0.00293
GE DD  0.00293
GE DC -0.00226
GE CD -0.00226
GE DQ -0.06043
GE QD -0.06043
GE DE  0.07852
GE ED  0.07852
GE DG  0.00488
GE GD  0.00488
GE DH  0.02083
GE HD  0.02083
GE DI  0.02347
GE ID  0.02347
GE DL -0.04268
GE LD -0.04268
GE DK -0.04452
GE KD -0.04452
GE DM  0.00070
GE MD  0.00070
GE DF -0.00285
GE FD -0.00285
GE DS  0.01500
GE SD  0.01500
GE DT -0.00407
GE TD -0.00407
GE DW  0.00684
GE WD  0.00684
GE DY  0.00950
GE YD  0.00950
GE DV  0.00547
GE VD  0.00547
GE CQ  0.06338
GE QC  0.06338
GE CE  0.04287
GE EC  0.04287
GE CG  0.00098
GE GC  0.00098
GE CH -0.02709
GE HC -0.02709
GE CI -0.01501
GE IC -0.01501
GE CL -0.01976
GE LC -0.01976
GE CK -0.01494
GE KC -0.01494
GE CM  0.00458
GE MC  0.00458
GE CF  0.01200
GE FC  0.01200
GE CS  0.00998
GE SC  0.00998
GE CT  0.01540
GE TC  0.01540
GE CV  0.00183
GE VC  0.00183
GE QQ -0.05131
GE QQ -0.05131
GE QE  0.01168
GE EQ  0.01168
GE QG -0.00105
GE GQ -0.00105
GE QH  0.04699
GE HQ  0.04699
GE QI -0.02357
GE IQ -0.02357
GE QL  0.04552
GE LQ  0.04552
GE QK -0.04052
GE KQ -0.04052
GE QM -0.02754
GE MQ -0.02754
GE QF  0.00095
GE FQ  0.00095
GE QP  0.00089
GE PQ  0.00089
GE QS  0.03657
GE SQ  0.03657
GE QT  0.01714
GE TQ  0.01714
GE QW  0.02107
GE WQ  0.02107
GE QY  0.01949
GE YQ  0.01949
GE QV  0.00533
GE VQ  0.00533
GE EE  0.05045
GE EE  0.05045
GE EG -0.00566
GE GE -0.00566
GE EH -0.00803
GE HE -0.00803
GE EI  0.02957
GE IE  0.02957
GE EL -0.01587
GE LE -0.01587
GE EK -0.12267
GE KE -0.12267
GE EM -0.06252
GE ME -0.06252
GE EF  0.00113
GE FE  0.00113
GE ES  0.05480
GE SE  0.05480
GE ET  0.04643
GE TE  0.04643
GE EW -0.00815
GE WE -0.00815
GE EY -0.06700
GE YE -0.06700
GE EV  0.06026
GE VE  0.06026
GE GH  0.00293
GE HG  0.00293
GE GI  0.00227
GE IG  0.00227
GE GL  0.01174
GE LG  0.01174
GE GK  0.00544
GE KG  0.00544
GE GM -0.04002
GE MG -0.04002
GE GS  0.00879
GE SG  0.00879
GE GT  0.01076
GE TG  0.01076
GE GY  0.00098
GE YG  0.00098
GE GV  0.00200
GE VG  0.00200
GE HH  0.00684
GE HH  0.00684
GE HI  0.01374
GE IH  0.01374
GE HL  0.03932
GE LH  0.03932
GE HK -0.05006
GE KH -0.05006
GE HM -0.00581
GE MH -0.00581
GE HF  0.02258
GE FH  0.02258
GE HS  0.00222
GE SH  0.00222
GE HT  0.00618
GE TH  0.00618
GE HW  0.01370
GE WH  0.01370
GE HY  0.01641
GE YH  0.01641
GE HV  0.03003
GE VH  0.03003
GE II  0.00098
GE II  0.00098
GE IL  0.03698
GE LI  0.03698
GE IK  0.00524
GE KI  0.00524
GE IM -0.00485
GE MI -0.00485
GE IS -0.01057
GE SI -0.01057
GE IT  0.01087
GE TI  0.01087
GE IW  0.00098
GE WI  0.00098
GE IY  0.00460
GE YI  0.00460
GE IV  0.00997
GE VI  0.00997
GE LL  0.08058
GE LL  0.08058
GE LK  0.01224
GE KL  0.01224
GE LM -0.01229
GE ML -0.01229
GE LF -0.01151
GE FL -0.01151
GE LP  0.00195
GE PL  0.00195
GE LS  0.01554
GE SL  0.01554
GE LT -0.04058
GE TL -0.04058
GE LW -0.04409
GE WL -0.04409
GE LY -0.00033
GE YL -0.00033
GE LV  0.01899
GE VL  0.01899
GE KK -0.00558
GE KK -0.00558
GE KM -0.02290
GE MK -0.02290
GE KF -0.03385
GE FK -0.03385
GE KS  0.00553
GE SK  0.00553
GE KT  0.02798
GE TK  0.02798
GE KW -0.00359
GE WK -0.00359
GE KY -0.01288
GE YK -0.01288
GE KV  0.06079
GE VK  0.06079
GE MM  0.01339
GE MM  0.01339
GE MF -0.00368
GE FM -0.00368
GE MS  0.02098
GE SM  0.02098
GE MT  0.00308
GE TM  0.00308
GE MW  0.00488
GE WM  0.00488
GE MY  0.02680
GE YM  0.02680
GE MV -0.04687
GE VM -0.04687
GE FS  0.00586
GE SF  0.00586
GE FT -0.00002
GE TF -0.00002
GE FW  0.03320
GE WF  0.03320
GE FY -0.00524
GE YF -0.00524
GE FV  0.00098
GE VF  0.00098
GE PV  0.00004
GE VP  0.00004
GE SS  0.03921
GE SS  0.03921
GE ST -0.03801
GE TS -0.03801
GE SW  0.00684
GE WS  0.00684
GE SY  0.01157
GE YS  0.01157
GE SV  0.01523
GE VS  0.01523
GE TT -0.05212
GE TT -0.05212
GE TW -0.01945
GE WT -0.01945
GE TY -0.02262
GE YT -0.02262
GE TV -0.02923
GE VT -0.02923
GE WV  0.00098
GE VW  0.00098
GE YY  0.00195
GE YY  0.00195
GE YV  0.00099
GE VY  0.00099
GE VV -0.10733
GE VV -0.10733
EG AA  0.03862
EG AA  0.03862
EG AR -0.01072
EG RA -0.01072
EG AN -0.00872
EG NA -0.00872
EG AD -0.04269
EG DA -0.04269
EG AC -0.00433
EG CA -0.00433
EG AQ  0.01660
EG QA  0.01660
EG AE -0.00122
EG EA -0.00122
EG AG  0.03081
EG GA  0.03081
EG AH  0.03665
EG HA  0.03665
EG AI -0.02692
EG IA -0.02692
EG AL  0.00167
EG LA  0.00167
EG AK -0.02219
EG KA -0.02219
EG AM  0.02482
EG MA  0.02482
EG AF  0.02355
EG FA  0.02355
EG AS -0.05573
EG SA -0.05573
EG AT -0.00976
EG TA -0.00976
EG AW  0.00098
EG WA  0.00098
EG AY -0.00857
EG YA -0.00857
EG AV  0.02532
EG VA  0.02532
EG RR -0.02517
EG RR -0.02517
EG RN -0.01823
EG NR -0.01823
EG RD -0.01743
EG DR -0.01743
EG RC -0.01599
EG CR -0.01599
EG RQ -0.00392
EG QR -0.00392
EG RE  0.01942
EG ER  0.01942
EG RG  0.02522
EG GR  0.02522
EG RH  0.03857
EG HR  0.03857
EG RI  0.03552
EG IR  0.03552
EG RL  0.03045
EG LR  0.03045
EG RK  0.00412
EG KR  0.00412
EG RM -0.05420
EG MR -0.05420
EG RF -0.01718
EG FR -0.01718
EG RP  0.00089
EG PR  0.00089
EG RS  0.04377
EG SR  0.04377
EG RT -0.03540
EG TR -0.03540
EG RW -0.06772
EG WR -0.06772
EG RY  0.02306
EG YR  0.02306
EG RV -0.02457
EG VR -0.02457
EG ND -0.03848
EG DN -0.03848
EG NC  0.00506
EG CN  0.00506
EG NQ -0.01174
EG QN -0.01174
EG NE  0.00454
EG EN  0.00454
EG NG -0.01137
EG GN -0.01137
EG NH  0.02984
EG HN  0.02984
EG NI  0.00416
EG IN  0.00416
EG NL -0.00600
EG LN -0.00600
EG NK  0.02587
EG KN  0.02587
EG NM  0.00771
EG MN  0.00771
EG NS -0.05395
EG SN -0.05395
EG NT  0.02471
EG TN  0.02471
EG NY -0.02095
EG YN -0.02095
EG NV  0.03465
EG VN  0.03465
EG DD  0.00582
EG DD  0.00582
EG DC  0.00391
EG CD  0.00391
EG DQ  0.05910
EG QD  0.05910
EG DE  0.03132
EG ED  0.03132
EG DG  0.00879
EG GD  0.00879
EG DH -0.01917
EG HD -0.01917
EG DI  0.00957
EG ID  0.00957
EG DL -0.03015
EG LD -0.03015
EG DK -0.00674
EG KD -0.00674
EG DM  0.00985
EG MD  0.00985
EG DF  0.00096
EG FD  0.00096
EG DS  0.06600
EG SD  0.06600
EG DT -0.06045
EG TD -0.06045
EG DY -0.01906
EG YD -0.01906
EG DV -0.00449
EG VD -0.00449
EG CQ  0.02254
EG QC  0.02254
EG CE  0.02231
EG EC  0.02231
EG CG  0.00887
EG GC  0.00887
EG CH -0.01507
EG HC -0.01507
EG CI  0.00225
EG IC  0.00225
EG CL -0.02467
EG LC -0.02467
EG CK  0.01103
EG KC  0.01103
EG CM  0.00098
EG MC  0.00098
EG CF -0.00902
EG FC -0.00902
EG CS  0.01429
EG SC  0.01429
EG CT  0.00167
EG TC  0.00167
EG CY  0.00195
EG YC  0.00195
EG CV  0.01142
EG VC  0.01142
EG QQ -0.06920
EG QQ -0.06920
EG QE -0.04660
EG EQ -0.04660
EG QG  0.01178
EG GQ  0.01178
EG QH  0.05999
EG HQ  0.05999
EG QI -0.03083
EG IQ -0.03083
EG QL -0.03278
EG LQ -0.03278
EG QK  0.04646
EG KQ  0.04646
EG QM  0.04573
EG MQ  0.04573
EG QF  0.00007
EG FQ  0.00007
EG QS  0.02288
EG SQ  0.02288
EG QT -0.02888
EG TQ -0.02888
EG QW  0.00391
EG WQ  0.00391
EG QY  0.00370
EG YQ  0.00370
EG QV  0.04685
EG VQ  0.04685
EG EE  0.00714
EG EE  0.00714
EG EG  0.00280
EG GE  0.00280
EG EH -0.01397
EG HE -0.01397
EG EI  0.00290
EG IE  0.00290
EG EL  0.00516
EG LE  0.00516
EG EK  0.02701
EG KE  0.02701
EG EM  0.03575
EG ME  0.03575
EG EF  0.00209
EG FE  0.00209
EG ES  0.07915
EG SE  0.07915
EG ET -0.01894
EG TE -0.01894
EG EW  0.00265
EG WE  0.00265
EG EY -0.04076
EG YE -0.04076
EG EV -0.05437
EG VE -0.05437
EG GH  0.00098
EG HG  0.00098
EG GI  0.00977
EG IG  0.00977
EG GL -0.02972
EG LG -0.02972
EG GK -0.01515
EG KG -0.01515
EG GM  0.00781
EG MG  0.00781
EG GF  0.00293
EG FG  0.00293
EG GS -0.02161
EG SG -0.02161
EG GT  0.01624
EG TG  0.01624
EG GY  0.00088
EG YG  0.00088
EG GV -0.03300
EG VG -0.03300
EG HH -0.01540
EG HH -0.01540
EG HI -0.00887
EG IH -0.00887
EG HL -0.02822
EG LH -0.02822
EG HK  0.03680
EG KH  0.03680
EG HM  0.00879
EG MH  0.00879
EG HF -0.00390
EG FH -0.00390
EG HS  0.00185
EG SH  0.00185
EG HT  0.08001
EG TH  0.08001
EG HV -0.02579
EG VH -0.02579
EG II -0.00706
EG II -0.00706
EG IL -0.02720
EG LI -0.02720
EG IK  0.00882
EG KI  0.00882
EG IM -0.01190
EG MI -0.01190
EG IF -0.00308
EG FI -0.00308
EG IS  0.00927
EG SI  0.00927
EG IT  0.02762
EG TI  0.02762
EG IW  0.00098
EG WI  0.00098
EG IY -0.03148
EG YI -0.03148
EG IV -0.02705
EG VI -0.02705
EG LL  0.01824
EG LL  0.01824
EG LK -0.02485
EG KL -0.02485
EG LM -0.06651
EG ML -0.06651
EG LF  0.00254
EG FL  0.00254
EG LS -0.00535
EG SL -0.00535
EG LT  0.01243
EG TL  0.01243
EG LY  0.01563
EG YL  0.01563
EG LV  0.04095
EG VL  0.04095
EG KK -0.06616
EG KK -0.06616
EG KM -0.10065
EG MK -0.10065
EG KF -0.05816
EG FK -0.05816
EG KS -0.00511
EG SK -0.00511
EG KT  0.00777
EG TK  0.00777
EG KW  0.00497
EG WK  0.00497
EG KY  0.02997
EG YK  0.02997
EG KV  0.01631
EG VK  0.01631
EG MM  0.02736
EG MM  0.02736
EG MF  0.00294
EG FM  0.00294
EG MS  0.00481
EG SM  0.00481
EG MT -0.04129
EG TM -0.04129
EG MW  0.00021
EG WM  0.00021
EG MY  0.00014
EG YM  0.00014
EG MV -0.03470
EG VM -0.03470
EG FS -0.03237
EG SF -0.03237
EG FT -0.00385
EG TF -0.00385
EG FY -0.01748
EG YF -0.01748
EG FV  0.00293
EG VF  0.00293
EG PT  0.00098
EG TP  0.00098
EG SS  0.03427
EG SS  0.03427
EG ST  0.02903
EG TS  0.02903
EG SW  0.00312
EG WS  0.00312
EG SY  0.00541
EG YS  0.00541
EG SV -0.01430
EG VS -0.01430
EG TT  0.00163
EG TT  0.00163
EG TW  0.00391
EG WT  0.00391
EG TY  0.00193
EG YT  0.00193
EG TV -0.02341
EG VT -0.02341
EG WV  0.00195
EG VW  0.00195
EG YV -0.00859
EG VY -0.00859
EG VV -0.00506
EG VV -0.00506
GDE AAA -0.00500
GDE AAR -0.04585
GDE AAN -0.00399
GDE AAD -0.00374
GDE AAQ -0.00247
GDE AAE  0.01854
GDE AAG  0.00926
GDE AAH  0.00135
GDE AAL  0.00388
GDE AAK  0.02499
GDE AAM  0.00098
GDE AAS  0.00509
GDE AAT -0.02427
GDE AAV  0.00098
GDE ARA -0.01043
GDE ARR  0.01388
GDE ARN  0.00098
GDE ARD -0.00551
GDE ARC  0.00311
GDE ARQ  0.00078
GDE ARE  0.00401
GDE ARG  0.00433
GDE ARI  0.00197
GDE ARL  0.03195
GDE ARK -0.01830
GDE ARM  0.00800
GDE ARP  0.00098
GDE ARS  0.00195
GDE ART  0.00098
GDE ARY -0.00605
GDE ARV  0.01373
GDE AHA  0.00346
GDE AHR -0.00802
GDE AHC -0.00582
GDE AHQ -0.00097
GDE AHE  0.04205
GDE AHG  0.00017
GDE AHK -0.02202
GDE AHM -0.01092
GDE AHS  0.00111
GDE AHY  0.01542
GDE AHV  0.00098
GDE AIN  0.00195
GDE AIE  0.00098
GDE AIV  0.00098
GDE ALA  0.00586
GDE ALR  0.04407
GDE ALN -0.03080
GDE ALD  0.00391
GDE ALQ  0.00880
GDE ALE  0.00264
GDE ALG  0.00312
GDE ALH  0.00195
GDE ALI  0.00391
GDE ALL -0.03210
GDE ALK  0.04237
GDE ALM  0.00391
GDE ALF  0.00293
GDE ALS  0.00285
GDE ALT -0.00367
GDE ALY  0.00273
GDE ALV  0.00368
GDE AKA -0.00341
GDE AKN  0.00195
GDE AKQ  0.00098
GDE AKG  0.00098
GDE AKI  0.00476
GDE AKL  0.00195
GDE AKK  0.00098
GDE AKS  0.00102
GDE AMA  0.00028
GDE AMR -0.01353
GDE AMQ  0.00098
GDE AME  0.00353
GDE AMI  0.00098
GDE AML  0.00293
GDE AMK -0.03303
GDE AMM  0.00098
GDE AMS  0.00293
GDE AMT  0.00195
GDE AMV  0.00195
GDE AFR  0.00391
GDE AFQ  0.00098
GDE AFE  0.00107
GDE AFI  0.00098
GDE AFK -0.00458
GDE AFM -0.01436
GDE RAA -0.03581
GDE RAR  0.00293
GDE RAD  0.00293
GDE RAQ -0.01309
GDE RAE  0.01337
GDE RAG  0.00098
GDE RAH  0.00098
GDE RAI -0.00898
GDE RAL  0.01990
GDE RAK  0.00391
GDE RAM  0.01111
GDE RAF -0.01699
GDE RAS -0.01601
GDE RAT  0.00293
GDE RAV  0.00617
GDE RNA  0.00098
GDE RNQ  0.00499
GDE RNE  0.00328
GDE RNL  0.00004
GDE RNK  0.00098
GDE RCA  0.00938
GDE RCR -0.03417
GDE RCN  0.00098
GDE RCD  0.00195
GDE RCQ -0.00083
GDE RCE  0.03196
GDE RCG  0.00293
GDE RCL  0.03924
GDE RCK -0.00194
GDE RCM  0.00098
GDE RCF  0.00293
GDE RCS -0.02174
GDE RCT -0.01185
GDE RCV  0.00195
GDE RHA -0.00649
GDE RHR  0.00098
GDE RHN -0.00961
GDE RHD  0.00278
GDE RHQ  0.00686
GDE RHE  0.00488
GDE RHH  0.00098
GDE RHL -0.00322
GDE RHK -0.03179
GDE RHS -0.00935
GDE RHY -0.02314
GDE RHV  0.00879
GDE RIA  0.00777
GDE RIR -0.01381
GDE RIN  0.00098
GDE RIQ  0.00404
GDE RIE -0.02146
GDE RIH  0.00098
GDE RII  0.02286
GDE RIL -0.00900
GDE RIK  0.00546
GDE RIM  0.00098
GDE RIS  0.00586
GDE RIT  0.02163
GDE RIV  0.00195
GDE RLA  0.01490
GDE RLR  0.06333
GDE RLN -0.01302
GDE RLD -0.02887
GDE RLC  0.00195
GDE RLQ -0.03639
GDE RLE -0.07287
GDE RLG -0.04716
GDE RLH -0.00180
GDE RLI  0.03314
GDE RLL  0.04445
GDE RLK  0.00707
GDE RLM -0.00600
GDE RLF -0.01934
GDE RLS -0.04329
GDE RLT -0.02079
GDE RLW  0.00408
GDE RLV  0.00586
GDE RKA  0.01711
GDE RKN -0.02182
GDE RKQ -0.00319
GDE RKE  0.04721
GDE RKH -0.01022
GDE RKL -0.01677
GDE RKK -0.00834
GDE RKM -0.00127
GDE RKS -0.01197
GDE RKT  0.00681
GDE RMA  0.00146
GDE RMR  0.01356
GDE RMN  0.00195
GDE RMD -0.01148
GDE RMQ  0.00293
GDE RME -0.02114
GDE RMH -0.01746
GDE RMI -0.01034
GDE RML  0.00391
GDE RMK  0.01801
GDE RMM  0.00098
GDE RMS  0.00195
GDE RMV  0.00195
GDE RFR -0.01680
GDE RFQ  0.00897
GDE RFE -0.00393
GDE RFH  0.00195
GDE RFI -0.00288
GDE RFK  0.00224
GDE RFM  0.00488
GDE RFP  0.00098
GDE RFT -0.00043
GDE RFY  0.00293
GDE RFV  0.00195
GDE RSA  0.00195
GDE RSQ -0.01049
GDE RSE  0.00977
GDE RSH  0.00098
GDE RSK -0.00071
GDE RSS -0.00043
GDE RST -0.00086
GDE RSV  0.00098
GDE RTA  0.01074
GDE RTR  0.00098
GDE RTN -0.02785
GDE RTD  0.00098
GDE RTQ -0.02107
GDE RTE  0.02619
GDE RTH  0.01312
GDE RTL -0.03469
GDE RTK  0.00195
GDE RTM -0.01459
GDE RTF -0.03412
GDE RTS  0.00843
GDE RTT -0.00161
GDE RYA  0.00195
GDE RYR  0.00302
GDE RYN  0.03837
GDE RYQ  0.00488
GDE RYE  0.00626
GDE RYG  0.00195
GDE RYL  0.00098
GDE RYK  0.00293
GDE RYM  0.00098
GDE RYS  0.00293
GDE RYT  0.01358
GDE RYV -0.01242
GDE RVA  0.00492
GDE RVR -0.00134
GDE RVN  0.00580
GDE RVD  0.03032
GDE RVQ  0.04274
GDE RVE -0.01387
GDE RVG  0.00289
GDE RVH  0.00338
GDE RVI  0.00391
GDE RVL -0.03731
GDE RVK  0.04480
GDE RVM  0.00098
GDE RVS  0.02844
GDE RVT -0.00559
GDE RVV  0.00293
GDE NRA  0.00144
GDE NRR  0.00391
GDE NRC  0.00221
